Date,crypto,Open,High,Low,Close,Volume,returns,log_returns,volatility_7d,volatility_30d,returns_squared,price_normalized
2023-09-06,Solana,20.27223777770996,20.348989486694336,19.21592712402344,19.62002944946289,313630984,-0.0321794996277955,-0.0327086424002659,0.0301746601859487,0.0325895550461902,0.0010355201962952,0.0706439448255899
2023-09-07,Solana,19.62108039855957,19.972978591918945,19.367788314819336,19.890499114990234,242438252,0.0137853852984277,0.0136912311881751,0.0235195212732745,0.0311527413203562,0.0001900368478261,0.0716815626185611
2023-09-08,Solana,19.893768310546875,20.214828491210938,19.42186546325684,19.599044799804688,219114497,-0.0146529412610815,-0.0147613559712031,0.0226808526058485,0.0310921312726056,0.0002147086876007,0.0705634402491445
2023-09-09,Solana,19.600006103515625,19.602888107299805,19.40461540222168,19.44607162475586,101925453,-0.007805134209926,-0.007835753700161,0.0227592934093268,0.0309375458745644,6.092012003495736e-05,0.0699765807654073
2023-09-10,Solana,19.44618797302246,19.44618797302246,17.87034034729004,18.24883079528809,520683204,-0.0615672333502885,-0.0635440646803193,0.0322528823424077,0.0324494382960147,0.0037905242224088,0.0653835393065611
2023-09-11,Solana,18.24670791625977,18.413116455078125,17.461477279663086,17.739166259765625,380225621,-0.0279286131390983,-0.0283260339459904,0.0328322261143041,0.0323321041391645,0.0007800074318734,0.0634282849549375
2023-09-12,Solana,17.73886489868164,18.65507125854492,17.606657028198242,17.929826736450195,361388393,0.0107479953619358,0.0106906462193743,0.0262798531299981,0.0324184490401462,0.0001155194043001,0.0641597263261485
2023-09-13,Solana,17.930871963500977,18.508787155151367,17.739513397216797,18.402999877929688,356729875,0.0263902796404362,0.0260480639319244,0.0297659329789764,0.0319420167351433,0.0006964468595004,0.0659749867169872
2023-09-14,Solana,18.40332221984864,19.26730728149414,18.40332221984864,18.83830642700196,349380172,0.0236541081323551,0.0233786845281066,0.0312082108570729,0.0315985442044982,0.0005595168315371,0.0676449773972124
2023-09-15,Solana,18.83917999267578,19.40658187866211,18.590330123901367,19.16884422302246,205202282,0.0175460462595897,0.0173938916198467,0.0322992009008465,0.0310752881856667,0.0003078637393436,0.0689130378938734
2023-09-16,Solana,19.16949844360352,19.41681480407715,18.917415618896484,19.140369415283203,146477836,-0.0014854733758573,-0.0014865777852819,0.0322212415745159,0.0299987451046301,2.2066311503810622e-06,0.0688037984081659
2023-09-17,Solana,19.139827728271484,19.139827728271484,18.712940216064453,18.83162879943848,112594680,-0.0161303373590167,-0.0162618473687098,0.0206886177408175,0.0299820803212002,0.0002601877833156,0.0676193596438825
2023-09-18,Solana,18.832380294799805,20.100101470947266,18.65157127380371,19.657245635986328,316245106,0.0438420300942032,0.0429081658413022,0.0195869782998117,0.0307757443094708,0.001922123602781,0.0707867193480044
2023-09-19,Solana,19.657075881958008,20.358543395996094,19.614437103271484,20.03618812561035,253895801,0.0192774967887818,0.0190940398257777,0.0195481606158453,0.0310427360478838,0.0003716218824414,0.0722404774579205
2023-09-20,Solana,20.03628921508789,20.48303985595703,19.85378074645996,20.3049373626709,233206126,0.0134131919392905,0.0133240314796725,0.0190241783005671,0.0308399593537574,0.0001799137180002,0.073271495075655
2023-09-21,Solana,20.3048152923584,20.3048152923584,19.37391471862793,19.47907066345215,253809695,-0.0406731961033794,-0.0415234864492157,0.0274324611645796,0.0312062398583868,0.0016543088812639,0.0701031768094977
2023-09-22,Solana,19.47825050354004,19.774112701416016,19.221296310424805,19.43814468383789,170874161,-0.0021010232121106,-0.0021032334577738,0.026949181090857,0.0292479078767772,4.414298537827953e-06,0.0699461702019
2023-09-23,Solana,19.43851089477539,19.55816078186035,19.31374931335449,19.47390365600586,97379053,0.0018396288714581,0.0018379388266518,0.026900471724447,0.0287880095005364,3.3842343847024435e-06,0.0700833543319853
2023-09-24,Solana,19.47389411926269,19.657695770263672,19.30803680419922,19.3742904663086,115380619,-0.0051152142609343,-0.0051283417551672,0.0259139216984527,0.0282972104171696,2.616541693526573e-05,0.069701202722329
2023-09-25,Solana,19.3741455078125,19.70343971252441,19.217248916625977,19.40414047241211,163848456,0.0015407018984989,0.0015395162350087,0.0192450367417262,0.0282904851615343,2.3737623400383463e-06,0.0698157179578653
2023-09-26,Solana,19.40274429321289,19.5053653717041,18.941389083862305,19.023286819458008,170201883,-0.0196274425809059,-0.0198226189285351,0.0177399999403303,0.0280449438723643,0.0003852365022667,0.0683546279459678
2023-09-27,Solana,19.02251434326172,19.44652557373047,18.774215698242188,19.130022048950195,210385139,0.0056107669776084,0.0055950852548868,0.0164217334754096,0.0280361471690184,3.1480706077021216e-05,0.0687641022322691
2023-09-28,Solana,19.12947463989257,19.96086502075196,19.110307693481445,19.95761680603028,225954938,0.0432615683851498,0.0423519292228204,0.0192889747464103,0.0269410289864843,0.0018715632991429,0.071939049942733
2023-09-29,Solana,19.95958137512207,20.415977478027344,19.87516021728516,20.300655364990234,219571069,0.0171883528125615,0.0170423042570185,0.0197071175081499,0.026027640699975,0.000295439472409,0.0732550678102378
2023-09-30,Solana,20.29958915710449,21.72997093200684,20.124679565429688,21.3951473236084,328987954,0.0539141194675756,0.0525109662183999,0.026398031600651,0.0259314072894074,0.002906732277964,0.0774539280717457
2023-10-01,Solana,21.392059326171875,24.3960189819336,21.170072555541992,23.83648681640625,637123111,0.1141071597157905,0.1080533305195262,0.0444380123326696,0.032523674706439,0.0130204438984049,0.0868197742987941
2023-10-02,Solana,23.83795547485352,24.603424072265625,22.97602272033692,23.371700286865234,658084028,-0.0194989527240696,-0.0196915652423489,0.047366368951281,0.0328938192019309,0.0003802091573355,0.0850366879329172
2023-10-03,Solana,23.36992073059082,24.662073135375977,23.29671096801757,23.55269432067871,653491878,0.0077441534673108,0.0077143214277912,0.0437883207394471,0.0328917589100012,5.997191292526239e-05,0.0857310453927097
2023-10-04,Solana,23.556915283203125,23.754377365112305,22.692842483520508,23.1447868347168,429268875,-0.0173189309217917,-0.0174706579916316,0.046823067824784,0.0331294849529268,0.0002999453682737,0.0841661672593523
2023-10-05,Solana,23.14655113220215,23.717647552490234,22.62894821166992,22.694141387939453,361288781,-0.0194707106181417,-0.0196627619083037,0.0494530995055133,0.032831402409565,0.0003791085719754,0.0824373311143231
2023-10-06,Solana,22.69216728210449,23.70509147644043,22.69216728210449,23.42445373535156,402665506,0.0321806555677943,0.0316737055839965,0.0496593263156014,0.0324678085773793,0.001035594592773,0.0852390689159501
2023-10-07,Solana,23.4239501953125,24.10172271728516,23.117116928100582,23.28730201721192,278403509,-0.0058550658081155,-0.0058722739085073,0.0483103621462042,0.0325122040356164,3.4281795617364e-05,0.0847129061656809
2023-10-08,Solana,23.28933525085449,23.61370658874512,23.14427947998047,23.24642562866211,190670414,-0.0017553080438256,-0.0017568504021301,0.0187531503594477,0.0323175566747186,3.081106328718928e-06,0.0845560898070368
2023-10-09,Solana,23.244909286499023,23.35351181030273,21.814489364624023,22.118396759033203,356967743,-0.0485248307695993,-0.0497416890337441,0.0250511352790868,0.0337493301215369,0.0023546592012182,0.0802285700320186
2023-10-10,Solana,22.11751747131348,22.45848846435547,21.73872756958008,22.10511589050293,241087146,-0.0006004444478937,-0.0006006247868538,0.0243906958937738,0.0313639682540686,3.6053353500643673e-07,0.0801776198987893
2023-10-11,Solana,22.105201721191406,22.39118194580078,21.679807662963867,22.00741958618164,278925381,-0.0044196241632581,-0.0044294195741416,0.0241223973784364,0.0307521977875353,1.9533077744455216e-05,0.0798028221429165
2023-10-12,Solana,22.00748443603516,22.019926071166992,21.068971633911133,21.300268173217773,283320977,-0.0321324092629143,-0.0326599874903073,0.0256468439930852,0.031588683789528,0.0010324917250394,0.0770899379198913
2023-10-13,Solana,21.299955368041992,22.15665435791016,21.132036209106445,21.834917068481445,269268807,0.0251005710780638,0.0247907259020434,0.0238405619700607,0.0315611617554117,0.0006300386684449,0.0791410411577955
2023-10-14,Solana,21.83435440063477,22.196813583374023,21.82191276550293,22.01171875,174004594,0.0080971995892655,0.0080645931642342,0.0247841559179131,0.0313915652477458,6.556464118840268e-05,0.0798193152637407
2023-10-15,Solana,22.010534286499023,22.135814666748047,21.71138381958008,21.922027587890625,178940996,-0.0040747005323868,-0.0040830247447445,0.0247060698768408,0.0313575641501646,1.6603184428634077e-05,0.0794752280793406
2023-10-16,Solana,21.92258644104004,24.41446876525879,21.92258644104004,23.98295783996582,726713710,0.0940118446531661,0.0898515308636341,0.0398887595757388,0.0352837126230605,0.008838226935091,0.0873816892178065
2023-10-17,Solana,23.981590270996094,24.485265731811523,23.64439010620117,23.959318161010746,520830665,-0.0009856865492913,-0.000986172657738,0.0399097579992838,0.0350321166705908,9.715779734538305e-07,0.0872909990050757
2023-10-18,Solana,23.95922470092773,24.30299949645996,23.4240779876709,23.432138442993164,362606644,-0.0220031185559974,-0.0222487976599675,0.041647721673145,0.0348120774584299,0.0004841372261892,0.0852685501864917
2023-10-19,Solana,23.4334774017334,25.38907623291016,23.256446838378903,24.93791961669922,663249208,0.0642613638259859,0.0622810034478217,0.0414400423024155,0.0363203211956199,0.0041295228807757,0.0910452620965395
2023-10-20,Solana,24.937543869018555,27.31616973876953,24.77450561523437,27.033674240112305,910991447,0.0840388715508451,0.080693761738771,0.0473838363752842,0.038885785198345,0.0070625319315394,0.099085321904042
2023-10-21,Solana,27.034481048583984,30.14244842529297,26.71261215209961,29.386228561401367,1160814433,0.0870231068257221,0.0834428653425036,0.0500872892194473,0.0400851932502689,0.007573021121601,0.1081105566487273
2023-10-22,Solana,29.384227752685547,29.9661922454834,28.20864486694336,29.03668212890625,665340924,-0.011894906206312,-0.0119662166546554,0.051387332100635,0.0402649400747723,0.0001414887936569,0.1067695722646953
2023-10-23,Solana,29.26222038269043,32.468772888183594,28.9017391204834,31.85098457336425,1581590969,0.0969223147453317,0.0925083626919252,0.0518870416153037,0.0429118855906344,0.0093939350955931,0.1175662369682153
2023-10-24,Solana,31.84965705871582,32.36031723022461,29.70209312438965,30.15153694152832,1450364573,-0.0533562040420287,-0.0548323959861593,0.0619907541205209,0.044652882342056,0.0028468845097746,0.1110465516734611
2023-10-25,Solana,30.15122032165528,33.69322204589844,30.059873580932617,32.46306610107422,1458706203,0.0766637257672322,0.0738671170771821,0.0579556419118333,0.0459152326921963,0.0058773268485133,0.1199143993126415
2023-10-26,Solana,32.461856842041016,33.22134017944336,30.79706764221192,32.77549362182617,1015617285,0.009624091568529,0.0095780750087451,0.0592375246083391,0.0453899098162132,9.262313851943211e-05,0.1211129823548989
2023-10-27,Solana,32.77643585205078,33.30240249633789,31.52513885498047,31.73969841003418,870812666,-0.0316027341569076,-0.0321128772977951,0.0614134450455477,0.0462757009531726,0.0009987328061921,0.1171393036817869
2023-10-28,Solana,31.73992156982422,32.47766876220703,31.50631332397461,31.653318405151367,380462073,-0.0027215130958996,-0.002725223145493,0.0553159774691484,0.0461722808287395,7.40663353115319e-06,0.1168079192736737
2023-10-29,Solana,31.65210151672364,33.13132858276367,31.434202194213867,32.822608947753906,507672244,0.0369405358274299,0.0362745851031787,0.0548856445898269,0.0463231852563134,0.0013646031872176,0.1212937334953602
2023-10-30,Solana,32.819034576416016,35.17289352416992,32.39456558227539,34.962337493896484,1099930941,0.0651906906470638,0.0631538353842115,0.0482832808669289,0.0466762216186271,0.0042498261470411,0.1295024929038398
2023-10-31,Solana,34.95983123779297,38.54643249511719,34.9084358215332,38.51951599121094,1577034191,0.1017431542709477,0.0968936112157293,0.0475950828617844,0.0458411274735227,0.0103516694410018,0.1431490942496563
2023-11-01,Solana,38.51305770874024,46.25090026855469,37.96105194091797,41.461544036865234,3630725002,0.0763775963936199,0.0736013261958352,0.0475549948910616,0.0465376039068308,0.0058335372308667,0.1544357597677254
2023-11-02,Solana,41.38594818115234,44.4891242980957,38.975345611572266,40.20756912231445,2583692673,-0.0302442888628512,-0.030711083391288,0.0533461518340349,0.0474000568872829,0.0009147170088195,0.1496250661886856
2023-11-03,Solana,40.208927154541016,40.22572326660156,38.21837615966797,39.51976013183594,1755955299,-0.0171064554633021,-0.0172544612033281,0.0507369570150022,0.0473944522646692,0.0002926308185179,0.1469863863748345
2023-11-04,Solana,39.52021026611328,42.69524002075195,39.168792724609375,42.34659576416016,1454107898,0.0715296758607351,0.0690872311716224,0.0498058541165181,0.0477549286506879,0.0051164945287418,0.157831132842745
2023-11-05,Solana,42.37336730957031,42.80353927612305,40.380126953125,41.23860168457031,884855278,-0.026164891406161,-0.0265132826960896,0.0564561247739643,0.0485115149183895,0.0006846015422962,0.1535804736449839
2023-11-06,Solana,41.238563537597656,42.155067443847656,39.825077056884766,42.12858963012695,1010459088,0.0215814287876214,0.0213518470153825,0.0548860631512199,0.0482626086249354,0.0004657580685151,0.1569947838081548
2023-11-07,Solana,42.13777160644531,44.42584991455078,40.31990814208984,43.09254455566406,1780187159,0.0228812531822277,0.0226234031863071,0.0443719901971779,0.0480703903621408,0.0005235517471892,0.1606928576028976
2023-11-08,Solana,43.08591842651367,43.805057525634766,42.394229888916016,43.18988800048828,1009177437,0.0022589393554719,0.0022563917877787,0.0358630716827537,0.046369995235033,5.102807011700007e-06,0.1610663016642928
2023-11-09,Solana,43.18186950683594,48.703067779541016,42.608184814453125,45.44482803344727,2830770419,0.0522099069331576,0.0508926257170777,0.0353623547052092,0.0464233711194237,0.0027258743819689,0.1697170532956056
2023-11-10,Solana,45.4423713684082,57.34910202026367,45.21684646606445,56.64385223388672,3795204638,0.2464312152792611,0.2202844401718824,0.0898517413042666,0.0611398719206157,0.0607283438640135,0.2126804915489654
2023-11-11,Solana,56.640995025634766,63.41544723510742,54.04486846923828,56.1026611328125,4182963132,-0.0095542778206467,-0.0096002127505179,0.0926710096623987,0.0604366494965998,9.128422467410284e-05,0.2106042900837201
2023-11-12,Solana,56.13203048706055,61.71490478515625,54.94210433959961,56.15409851074219,2987356952,0.000916843816159,0.0009164237715913,0.0897617687988105,0.0607260999168831,8.406025832291546e-07,0.2108016221522149
2023-11-13,Solana,56.180625915527344,59.71365737915039,51.90705108642578,51.90705108642578,2942685126,-0.0756320114996406,-0.0786450306705357,0.1013246146029996,0.0637871526740826,0.0057202011634817,0.1945084383437052
2023-11-14,Solana,51.90221786499024,57.730106353759766,51.71446228027344,56.838375091552734,3195616616,0.0950029697683316,0.0907570753819842,0.1036207585542659,0.0644781245082843,0.0090255642648025,0.2134267503867553
2023-11-15,Solana,56.83993911743164,66.86766815185547,56.30898666381836,65.5344009399414,3793937162,0.152995680020435,0.1423634945500114,0.1089027730877061,0.0672080990461716,0.0234076781049153,0.2467877971083265
2023-11-16,Solana,65.53944396972656,67.99214935302734,56.81013107299805,57.87140274047852,3922608772,-0.1169309261937954,-0.1243518551566006,0.1293338003452213,0.0725373779418863,0.0136728415005388,0.2173898117048025
